,Date,Open,High,Low,Close,Volume,52-week High,Threshold,Volatility,10-day MA,20-day SMA,50-day SMA,Signal
56,2022-09-26T00:00:00+05:30,221.0,222.1,212.5,215.5,7829043,,,5.093739061983953,228.525,230.9475,218.93200000000002,Buy
57,2022-09-27T00:00:00+05:30,216.0,219.7,212.75,213.9,5793032,,,6.364082498886514,226.785,230.1125,219.37,Buy
58,2022-09-28T00:00:00+05:30,211.7,213.4,208.9,210.8,6134321,,,7.580200577126927,224.67,228.9125,219.71800000000002,Buy
59,2022-09-29T00:00:00+05:30,211.8,215.15,210.65,213.9,8960307,,,8.277208323558156,222.635,228.09250000000003,220.084,Buy
60,2022-09-30T00:00:00+05:30,213.0,216.0,207.85,212.25,12873301,,,8.99333964079741,220.75500000000002,227.24,220.364,Buy
61,2022-10-03T00:00:00+05:30,213.0,218.0,212.3,214.95,11397295,,,9.33272785473397,219.26,226.40749999999997,220.706,Sell
62,2022-10-04T00:00:00+05:30,218.3,224.0,218.1,223.25,10861454,,,9.23610051004101,218.6,225.935,221.19899999999998,Sell
63,2022-10-06T00:00:00+05:30,225.0,234.1,224.65,233.5,12794265,,,8.914229827699836,218.79500000000002,225.66749999999996,221.92699999999996,Sell
64,2022-10-07T00:00:00+05:30,233.0,233.55,227.8,229.7,14641226,,,8.606995318986375,219.06,225.32999999999998,222.503,Sell
65,2022-10-10T00:00:00+05:30,227.0,232.0,226.6,229.85,10850511,,,8.189856932752123,219.76,224.94250000000002,223.054,Sell
66,2022-10-11T00:00:00+05:30,230.95,230.95,224.0,225.45,19154733,,,8.04535825639137,220.75500000000002,224.64000000000001,223.49399999999997,Sell
67,2022-10-12T00:00:00+05:30,225.55,233.0,225.55,232.1,9256431,,,8.08211801317872,222.575,224.68,224.07899999999998,Sell
68,2022-10-13T00:00:00+05:30,232.2,235.6,231.1,234.55,7231788,,,8.2248596212625,224.95,224.81000000000003,224.545,Buy
69,2022-10-14T00:00:00+05:30,238.95,238.95,235.35,236.35,6240532,,,8.363943605236681,227.195,224.91500000000002,225.01699999999997,Buy
70,2022-10-17T00:00:00+05:30,236.35,238.55,232.9,238.0,5622995,,,8.76692160759322,229.76999999999998,225.2625,225.47199999999998,Buy
71,2022-10-18T00:00:00+05:30,238.5,242.15,236.85,241.7,6673453,,,9.464733362941594,232.445,225.85249999999996,226.06400000000002,Buy
72,2022-10-19T00:00:00+05:30,242.0,243.0,237.0,238.2,13885551,,,9.827557923352215,233.93999999999997,226.27000000000004,226.685,Buy
73,2022-10-20T00:00:00+05:30,237.0,242.5,233.6,241.0,10753891,,,10.310103310013861,234.68999999999997,226.7425,227.336,Buy
74,2022-10-21T00:00:00+05:30,241.0,241.35,238.05,238.7,3284933,,,10.651828358006057,235.59,227.325,227.80200000000002,Buy
75,2022-10-24T00:00:00+05:30,240.9,241.7,240.0,240.5,729686,,,10.987424330617877,236.65500000000003,228.20750000000004,228.215,Buy
76,2022-10-25T00:00:00+05:30,240.5,240.95,237.95,239.95,6976305,,,10.858569257309673,238.10500000000002,229.43,228.642,Buy
77,2022-10-27T00:00:00+05:30,240.95,241.6,239.0,240.9,6417866,,,10.498601410614125,238.98499999999999,230.77999999999997,229.02700000000002,Buy
78,2022-10-28T00:00:00+05:30,242.0,247.8,240.55,244.4,14075395,,,9.798087890797433,239.97000000000003,232.45999999999998,229.457,Buy
79,2022-10-31T00:00:00+05:30,246.0,247.5,243.55,245.95,8365022,,,9.205817311266998,240.93,234.0625,229.947,Buy
80,2022-11-01T00:00:00+05:30,247.0,247.0,243.25,245.65,8812774,,,7.989800652937879,241.69500000000002,235.7325,230.425,Buy
81,2022-11-02T00:00:00+05:30,245.65,249.6,242.15,245.8,14973519,,,6.6283184340495,242.10499999999996,237.275,230.998,Buy
82,2022-11-03T00:00:00+05:30,244.0,247.6,241.0,246.2,6754648,,,6.032270127799274,242.90500000000003,238.42249999999999,231.55599999999998,Buy
83,2022-11-04T00:00:00+05:30,246.7,248.7,245.5,246.05,5504798,,,6.144959423445543,243.41,239.05,232.02,Buy
84,2022-11-07T00:00:00+05:30,247.3,251.35,246.75,249.55,10509982,,,6.158333570733551,244.49499999999998,240.04250000000002,232.53799999999998,Buy
85,2022-11-09T00:00:00+05:30,255.5,263.4,254.55,255.8,40391223,,,6.614648815120219,246.025,241.34,233.15599999999998,Buy
86,2022-11-10T00:00:00+05:30,257.95,260.5,252.1,253.6,20832240,,,6.024128567685368,247.39000000000001,242.7475,233.62900000000002,Buy
87,2022-11-11T00:00:00+05:30,258.8,258.9,252.4,253.25,20164848,,,5.911983815233423,248.625,243.80499999999998,234.082,Buy
88,2022-11-14T00:00:00+05:30,254.55,256.25,246.25,247.2,18748609,,,5.5343395697849305,248.90499999999997,244.4375,234.33,Buy
89,2022-11-15T00:00:00+05:30,234.4,238.85,230.6,232.15,20224409,,,5.923380858046922,247.525,244.22750000000002,234.36700000000002,Buy
90,2022-11-16T00:00:00+05:30,233.35,235.5,230.4,234.9,9763605,,,6.131808246221015,246.45,244.0725,234.479,Buy
91,2022-11-17T00:00:00+05:30,234.75,234.75,231.0,232.4,5737037,,,6.65177607861261,245.11000000000004,243.60750000000002,234.495,Buy
92,2022-11-18T00:00:00+05:30,232.45,233.55,228.2,229.55,6412364,,,7.273989349224705,243.445,243.175,234.43200000000002,Buy
93,2022-11-21T00:00:00+05:30,229.0,230.4,226.7,229.45,6430376,,,7.88830705271401,241.78500000000003,242.5975,234.24399999999997,Buy
94,2022-11-22T00:00:00+05:30,228.55,230.7,227.65,229.1,5885605,,,8.412604500015856,239.74,242.11749999999998,234.097,Buy
95,2022-11-23T00:00:00+05:30,230.0,231.1,229.0,230.6,5693093,,,8.7953407970837,237.21999999999997,241.6225,233.957,Buy
96,2022-11-24T00:00:00+05:30,230.75,231.8,227.35,228.5,8197537,,,9.269786802749232,234.70999999999998,241.05,233.89700000000002,Buy
97,2022-11-25T00:00:00+05:30,229.65,233.65,227.8,231.4,10045026,,,9.517953948639581,232.525,240.575,233.899,Sell
98,2022-11-28T00:00:00+05:30,230.55,232.75,228.4,229.85,8146840,,,9.763108259910856,230.79000000000002,239.8475,233.857,Sell
99,2022-11-29T00:00:00+05:30,230.2,231.3,226.35,227.2,6625675,,,10.04250964649787,230.295,238.91,233.71599999999998,Sell
100,2022-11-30T00:00:00+05:30,227.2,228.85,226.55,227.25,12154948,,,10.233556772233642,229.52999999999997,237.99,233.64,Sell
101,2022-12-01T00:00:00+05:30,228.4,230.4,224.9,226.1,22435760,,,10.389163129257259,228.9,237.00500000000002,233.56399999999996,Sell
102,2022-12-02T00:00:00+05:30,226.1,228.0,225.3,226.6,6324879,,,10.400575641963922,228.60500000000002,236.025,233.49900000000002,Sell
103,2022-12-05T00:00:00+05:30,226.6,231.8,226.5,231.25,8729893,,,10.173793734265066,228.785,235.285,233.493,Sell
104,2022-12-06T00:00:00+05:30,232.0,232.5,229.5,231.65,7394839,,,9.625399513239769,229.04000000000002,234.39000000000001,233.585,Sell
105,2022-12-07T00:00:00+05:30,232.15,232.15,228.7,229.75,4519199,,,8.238323076043194,228.955,233.0875,233.72299999999998,Sell
106,2022-12-08T00:00:00+05:30,229.65,231.25,229.0,230.4,3135300,,,6.68492953551041,229.14499999999998,231.9275,234.021,Sell
107,2022-12-09T00:00:00+05:30,231.2,232.35,227.8,228.85,4196447,,,4.437468309746284,228.89000000000001,230.70750000000004,234.32,Sell
108,2022-12-12T00:00:00+05:30,228.35,233.7,228.1,232.4,7881084,,,2.2247575267057997,229.14499999999998,229.96749999999997,234.75199999999998,Sell
109,2022-12-13T00:00:00+05:30,233.4,234.45,231.1,231.55,4878301,,,2.1976587422461535,229.58,229.9375,235.105,Sell
110,2022-12-14T00:00:00+05:30,231.75,233.2,231.35,232.15,4730078,,,1.9419875873640924,230.07000000000002,229.8,235.503,Sell
111,2022-12-15T00:00:00+05:30,231.9,232.6,227.7,228.2,5220495,,,1.8718552575628475,230.27999999999997,229.59,235.76800000000003,Sell
112,2022-12-16T00:00:00+05:30,228.0,229.9,223.3,224.65,7756519,,,2.1737004587139013,230.08499999999998,229.34499999999997,235.79600000000002,Sell
113,2022-12-19T00:00:00+05:30,224.65,227.85,224.5,227.3,4073194,,,2.2208862029195195,229.69,229.2375,235.672,Sell
114,2022-12-20T00:00:00+05:30,226.9,226.9,223.35,226.1,3784138,,,2.3293253484538945,229.135,229.0875,235.6,Sell
115,2022-12-21T00:00:00+05:30,226.5,227.7,222.05,223.85,3674521,,,2.5747253302669515,228.545,228.75,235.48,Sell
116,2022-12-22T00:00:00+05:30,224.1,225.75,219.1,222.7,4753600,,,2.909268310978832,227.775,228.45999999999998,235.425,Sell
117,2022-12-23T00:00:00+05:30,220.0,222.9,214.2,215.05,6559315,,,4.095127881815595,226.39499999999998,227.6425,235.084,Sell
118,2022-12-26T00:00:00+05:30,215.05,221.6,214.25,220.75,3116470,,,4.335437663817176,225.23000000000002,227.1875,234.808,Sell
119,2022-12-27T00:00:00+05:30,222.0,222.9,219.65,221.25,2961718,,,4.53412789734433,224.2,226.89000000000001,234.50600000000003,Sell
120,2022-12-28T00:00:00+05:30,221.25,224.25,220.55,223.2,3015714,,,4.607056229878859,223.30499999999998,226.6875,234.21,Sell
121,2022-12-29T00:00:00+05:30,220.8,224.35,220.45,221.65,4784105,,,4.7423928004422695,222.65,226.465,233.80900000000003,Sell
122,2022-12-30T00:00:00+05:30,222.25,226.45,222.25,225.05,4102247,,,4.752724288016001,222.69,226.3875,233.546,Sell
123,2023-01-02T00:00:00+05:30,226.75,227.2,224.15,224.75,4210225,,,4.623193103655385,222.435,226.0625,233.22099999999998,Sell
124,2023-01-03T00:00:00+05:30,225.0,225.75,223.0,224.1,3643132,,,4.447858739711009,222.23499999999999,225.685,232.929,Sell
125,2023-01-04T00:00:00+05:30,224.35,224.5,216.25,217.15,9550461,,,4.725460155816906,221.565,225.05499999999998,232.46200000000002,Sell
126,2023-01-05T00:00:00+05:30,216.8,218.9,215.2,218.15,8815728,,,4.789661975766968,221.10999999999999,224.44250000000002,232.02599999999998,Sell
127,2023-01-06T00:00:00+05:30,219.0,219.9,212.0,214.25,12237065,,,5.179307894222998,221.03000000000003,223.7125,231.493,Sell
128,2023-01-09T00:00:00+05:30,215.35,217.7,214.0,214.95,6967190,,,5.1081101665574025,220.45,222.84,230.90400000000002,Sell
129,2023-01-10T00:00:00+05:30,215.0,217.3,214.2,216.75,5400260,,,4.845154932073118,220.0,222.1,230.32,Sell
130,2023-01-11T00:00:00+05:30,217.3,218.5,212.2,213.4,7637956,,,4.606313602003572,219.01999999999998,221.1625,229.675,Sell
131,2023-01-12T00:00:00+05:30,215.5,217.0,212.8,213.9,7161675,,,4.566107261806172,218.24499999999998,220.4475,229.037,Sell
132,2023-01-13T00:00:00+05:30,214.2,215.7,213.55,215.1,3671193,,,4.60269943677257,217.25,219.96999999999997,228.415,Sell
133,2023-01-16T00:00:00+05:30,215.5,215.9,212.45,213.75,3987352,,,4.462070412759594,216.15,219.29249999999996,227.769,Sell
134,2023-01-17T00:00:00+05:30,213.75,215.15,211.1,213.1,5871758,,,4.364005734716128,215.05,218.6425,227.04,Sell
135,2023-01-18T00:00:00+05:30,213.85,217.35,213.2,216.85,6441530,,,4.202075771505963,215.01999999999998,218.29250000000002,226.26100000000002,Sell
136,2023-01-19T00:00:00+05:30,216.75,224.8,215.15,223.95,12938871,,,4.279661201544315,215.6,218.35500000000002,225.668,Sell
137,2023-01-20T00:00:00+05:30,224.85,229.25,222.75,227.0,13444947,,,4.615006272448657,216.875,218.95250000000001,225.143,Sell
138,2023-01-23T00:00:00+05:30,228.5,230.4,227.2,230.1,8736715,,,5.238179675783656,218.39000000000001,219.42,224.801,Sell
139,2023-01-24T00:00:00+05:30,230.2,232.0,227.2,227.6,4252051,,,5.538759955270557,219.475,219.7375,224.71,Sell
140,2023-01-25T00:00:00+05:30,227.8,228.0,223.75,226.15,3855827,,,5.673463158471176,220.75,219.885,224.535,Sell
141,2023-01-27T00:00:00+05:30,227.0,227.65,219.3,222.4,6171667,,,5.688202819502209,221.6,219.92249999999999,224.335,Sell
142,2023-01-30T00:00:00+05:30,222.4,226.8,220.75,225.85,6172517,,,5.728825428434442,222.675,219.9625,224.261,Sell
143,2023-01-31T00:00:00+05:30,225.0,228.35,223.9,224.85,7424552,,,5.733265694725754,223.785,219.96750000000003,224.169,Sell
144,2023-02-01T00:00:00+05:30,228.0,228.0,214.15,220.65,24008324,,,5.653734210795482,224.54000000000002,219.795,224.0,Buy
145,2023-02-02T00:00:00+05:30,221.0,221.7,217.0,217.65,6806578,,,5.6425171687823354,224.62000000000003,219.82000000000002,223.74099999999999,Buy
146,2023-02-03T00:00:00+05:30,218.0,220.7,214.6,218.9,8776614,,,5.633318994583944,224.115,219.8575,223.54899999999998,Buy
147,2023-02-06T00:00:00+05:30,219.2,220.35,215.65,219.6,5742322,,,5.477910185463374,223.375,220.125,223.313,Buy
148,2023-02-07T00:00:00+05:30,219.6,221.15,217.0,219.7,4907167,,,5.343044544078154,222.33499999999998,220.3625,223.11,Sell
149,2023-02-08T00:00:00+05:30,214.75,217.15,214.15,215.5,6316867,,,5.394587931192869,221.125,220.3,222.87600000000003,Sell
150,2023-02-09T00:00:00+05:30,216.0,216.8,213.2,214.55,4383159,,,5.322822633666936,219.965,220.35750000000002,222.622,Sell
151,2023-02-10T00:00:00+05:30,214.0,214.4,210.95,211.5,4954439,,,5.500164471225354,218.875,220.2375,222.33,Sell
152,2023-02-13T00:00:00+05:30,211.5,213.7,209.15,213.05,6142208,,,5.618767892659593,217.59499999999997,220.13500000000005,222.05900000000003,Sell
153,2023-02-14T00:00:00+05:30,213.05,214.3,211.1,211.75,6758731,,,5.754542827879391,216.285,220.03500000000003,221.669,Sell
154,2023-02-15T00:00:00+05:30,211.0,213.8,210.3,212.9,9612884,,,5.767387897297887,215.51,220.025,221.294,Sell
155,2023-02-16T00:00:00+05:30,213.5,216.5,213.1,215.45,13093683,,,5.816240873170597,215.29000000000002,219.95499999999998,221.00799999999998,Sell
156,2023-02-17T00:00:00+05:30,214.85,218.25,214.2,217.5,7243093,,,5.7616306856564705,215.15,219.6325,220.75,Sell
157,2023-02-20T00:00:00+05:30,217.85,218.95,215.95,218.3,8479587,,,5.498527913044541,215.02000000000004,219.1975,220.53900000000002,Sell
158,2023-02-21T00:00:00+05:30,218.8,219.2,213.35,214.05,4655766,,,4.969350799493321,214.455,218.39500000000004,220.172,Sell
159,2023-02-22T00:00:00+05:30,214.55,215.85,211.6,211.85,6003852,,,4.672970288349108,214.09,217.6075,219.778,Sell
160,2023-02-23T00:00:00+05:30,212.95,215.95,212.45,214.9,6219715,,,4.248371204913839,214.125,217.04500000000002,219.433,Sell
161,2023-02-24T00:00:00+05:30,216.0,217.3,214.7,217.05,5154174,,,4.0575944065942995,214.68,216.7775,219.21,Sell
162,2023-02-27T00:00:00+05:30,217.0,218.0,215.1,216.95,4841279,,,3.453269808228933,215.07,216.33250000000004,219.05599999999998,Sell
163,2023-02-28T00:00:00+05:30,216.6,216.95,212.0,215.4,6054079,,,2.8138099288676317,215.435,215.85999999999999,218.81799999999998,Sell
164,2023-03-01T00:00:00+05:30,215.4,219.0,214.5,218.75,4510175,,,2.6720827673921503,216.01999999999998,215.76500000000001,218.671,Sell
165,2023-03-02T00:00:00+05:30,218.75,224.45,217.35,222.85,11354939,,,3.0860680143960217,216.76,216.025,218.65099999999998,Sell
166,2023-03-03T00:00:00+05:30,223.9,226.45,222.4,222.95,7087708,,,3.401411278310072,217.305,216.22750000000002,218.65600000000003,Sell
167,2023-03-06T00:00:00+05:30,222.95,225.5,221.75,225.05,4768920,,,3.8716241661885067,217.98000000000002,216.5,218.856,Sell
168,2023-03-08T00:00:00+05:30,224.85,225.15,222.65,224.85,4269980,,,4.248568644416612,219.06,216.7575,218.938,Buy
169,2023-03-09T00:00:00+05:30,224.85,226.95,223.65,224.8,4263402,,,4.598239794805219,220.35500000000002,217.2225,219.009,Buy
170,2023-03-10T00:00:00+05:30,222.95,225.3,221.45,224.35,3670025,,,4.81548694045452,221.3,217.7125,219.032,Buy
171,2023-03-13T00:00:00+05:30,224.2,225.75,219.35,220.8,3877405,,,4.629438837199607,221.675,218.1775,219.015,Buy
172,2023-03-14T00:00:00+05:30,220.8,222.8,218.85,221.05,5723697,,,4.5070843358572485,222.08499999999998,218.57749999999996,218.935,Buy
173,2023-03-15T00:00:00+05:30,221.95,223.2,219.6,219.9,2992093,,,4.216355997154428,222.535,218.98499999999999,218.838,Buy
174,2023-03-16T00:00:00+05:30,218.55,222.45,216.35,220.85,4988240,,,3.9806530474551063,222.74499999999998,219.3825,218.773,Buy
175,2023-03-17T00:00:00+05:30,222.0,225.95,220.1,221.65,15718726,,,3.8988620134602034,222.625,219.69250000000002,218.863,Buy
176,2023-03-20T00:00:00+05:30,220.0,221.6,215.7,217.05,4243107,,,3.9134518347822875,222.035,219.67000000000002,218.841,Buy
177,2023-03-21T00:00:00+05:30,218.15,218.95,215.95,217.05,3998735,,,3.946326573036704,221.23500000000004,219.6075,218.89700000000002,Buy
178,2023-03-22T00:00:00+05:30,216.9,216.9,213.1,213.95,9674281,,,3.9537948127154543,220.14499999999998,219.60250000000002,218.877,Buy
179,2023-03-23T00:00:00+05:30,213.15,214.75,212.4,213.35,4730789,,,3.810631768314433,219.0,219.6775,218.80899999999997,Buy
180,2023-03-24T00:00:00+05:30,213.25,213.9,208.0,208.45,6607051,,,4.4547402310705975,217.41,219.35499999999996,218.71,Sell
181,2023-03-27T00:00:00+05:30,208.5,210.2,207.6,208.4,4001454,,,5.067997502388281,216.17,218.92249999999999,218.6,Sell
182,2023-03-28T00:00:00+05:30,209.4,211.25,208.45,208.9,6156441,,,5.531379384451977,214.955,218.51999999999998,218.476,Sell
183,2023-03-29T00:00:00+05:30,209.95,214.9,208.4,212.95,16725719,,,5.630356513906359,214.26,218.39749999999998,218.46,Sell
184,2023-03-31T00:00:00+05:30,212.2,214.3,211.15,213.25,5134824,,,5.745375142348799,213.5,218.1225,218.463,Sell
185,2023-04-03T00:00:00+05:30,214.1,220.85,213.8,220.15,7753796,,,5.65952562174266,213.35,217.9875,218.52899999999997,Sell
186,2023-04-05T00:00:00+05:30,220.3,224.25,220.3,222.5,6490454,,,5.639617848195742,213.89499999999998,217.965,218.5,Sell
187,2023-04-06T00:00:00+05:30,222.45,223.15,220.3,221.7,4588948,,,5.465164200355369,214.35999999999999,217.79749999999999,218.394,Sell
188,2023-04-10T00:00:00+05:30,221.45,224.45,221.15,222.05,3497250,,,5.308614523385425,215.17,217.65750000000003,218.233,Sell
189,2023-04-11T00:00:00+05:30,222.75,224.3,222.0,223.65,3995855,,,5.232866779963547,216.2,217.6,218.15399999999997,Sell
190,2023-04-12T00:00:00+05:30,224.0,228.0,223.65,227.7,5135033,,,5.506748849797008,218.125,217.76749999999998,218.185,Sell
191,2023-04-13T00:00:00+05:30,227.9,229.65,224.45,225.5,3478021,,,5.738385867857332,219.83499999999998,218.00249999999997,218.247,Buy
192,2023-04-17T00:00:00+05:30,225.5,229.95,225.4,229.25,6263434,,,6.238713493392288,221.86999999999998,218.4125,218.315,Buy
193,2023-04-18T00:00:00+05:30,229.6,232.4,229.25,232.2,8004714,,,6.957870874431789,223.795,219.0275,218.46200000000002,Buy
194,2023-04-19T00:00:00+05:30,233.6,234.6,229.0,230.4,7424141,,,7.402984817661661,225.51,219.50500000000002,218.657,Buy
195,2023-04-20T00:00:00+05:30,229.9,231.5,229.1,229.55,2588660,,,7.727122430286327,226.45,219.9,218.895,Buy
196,2023-04-21T00:00:00+05:30,230.0,230.45,227.45,230.05,2459508,,,8.016135044560668,227.20499999999998,220.55,219.11800000000002,Buy
197,2023-04-24T00:00:00+05:30,229.55,232.0,229.55,231.55,2587030,,,8.3323955612702,228.19,221.275,219.357,Buy
198,2023-04-25T00:00:00+05:30,231.15,232.3,229.9,230.25,2570946,,,8.375270616209246,229.01,222.08999999999997,219.56799999999998,Buy
199,2023-04-26T00:00:00+05:30,230.0,230.65,228.0,229.75,3439487,,,8.276784272574554,229.61999999999998,222.91000000000003,219.85299999999998,Buy
200,2023-04-27T00:00:00+05:30,229.75,232.5,229.15,231.75,3349374,,,7.757873759166094,230.025,224.075,220.197,Buy
201,2023-04-28T00:00:00+05:30,232.5,234.75,231.6,233.1,4771074,,,7.06640681415648,230.785,225.31,220.62900000000002,Buy
202,2023-05-02T00:00:00+05:30,233.2,237.45,233.1,236.1,3773537,,,6.319943370832108,231.46999999999997,226.67000000000002,221.09,Buy
203,2023-05-03T00:00:00+05:30,236.05,238.95,234.6,236.9,4523385,,,5.833778115874891,231.94,227.8675,221.593,Buy
